1.000000000000000000e+00 -1.028385296662867487e+00
0.000000000000000000e+00 1.040683200922439866e+01
1.000000000000000000e+00 5.478219826445214213e-01
1.000000000000000000e+00 2.218768835454175914e+00
1.000000000000000000e+00 3.338678281947240478e+00
0.000000000000000000e+00 1.088098308509550449e+01
0.000000000000000000e+00 9.644018011054027895e+00
1.000000000000000000e+00 -2.108625169213534933e-01
1.000000000000000000e+00 1.323770533177344610e+00
0.000000000000000000e+00 9.104881676879642782e+00
0.000000000000000000e+00 9.115522961081115483e+00
1.000000000000000000e+00 -4.074781783556229442e+00
1.000000000000000000e+00 -2.954317990280685091e+00
1.000000000000000000e+00 2.248033969232675400e+00
1.000000000000000000e+00 -4.847195371327520097e-01
1.000000000000000000e+00 7.690195948440813334e-01
1.000000000000000000e+00 3.033674959814854244e+00
1.000000000000000000e+00 3.480710623345526944e+00
0.000000000000000000e+00 1.158496301253416227e+01
1.000000000000000000e+00 1.452039354626842305e-01
0.000000000000000000e+00 1.065432618881351168e+01
0.000000000000000000e+00 7.969577557862177031e+00
1.000000000000000000e+00 -2.338921978860930562e+00
1.000000000000000000e+00 -6.368114459840704678e-01
1.000000000000000000e+00 4.817680370744994889e+00
0.000000000000000000e+00 1.013708598366665825e+01
0.000000000000000000e+00 8.717025741238956016e+00
1.000000000000000000e+00 1.773926338914125544e+00
1.000000000000000000e+00 -4.415349609251928986e-01
0.000000000000000000e+00 1.124172160371304763e+01
0.000000000000000000e+00 1.150013424015478414e+01
0.000000000000000000e+00 1.105984559550248569e+01
1.000000000000000000e+00 8.374817945951332776e-01
1.000000000000000000e+00 1.164408100271878022e+00
1.000000000000000000e+00 1.036347845540853241e+00
0.000000000000000000e+00 1.027349196156361621e+01
0.000000000000000000e+00 1.196136369385205356e+01
0.000000000000000000e+00 1.263956955539300075e+01
1.000000000000000000e+00 3.179186190492301556e+00
1.000000000000000000e+00 -2.608964221443769826e+00
1.000000000000000000e+00 4.565304375451698649e-01
1.000000000000000000e+00 -2.739575618908276500e+00
0.000000000000000000e+00 9.954001096562315354e+00
1.000000000000000000e+00 -3.036234834585987752e+00
0.000000000000000000e+00 1.209974299058124103e+01
0.000000000000000000e+00 1.256691702998350380e+01
0.000000000000000000e+00 1.074070691609887973e+01
0.000000000000000000e+00 9.257910811566775422e+00
1.000000000000000000e+00 2.665527379482491188e+00
0.000000000000000000e+00 1.006635102831856088e+01
1.000000000000000000e+00 4.387812881432646139e-01
1.000000000000000000e+00 1.985682522478473322e+00
0.000000000000000000e+00 8.768732300915917932e+00
0.000000000000000000e+00 1.057979561563786142e+01
0.000000000000000000e+00 9.696052743579794964e+00
1.000000000000000000e+00 2.918129546917686223e+00
0.000000000000000000e+00 8.692644448346271702e+00
0.000000000000000000e+00 9.860354812675211633e+00
0.000000000000000000e+00 1.013881445791305502e+01
0.000000000000000000e+00 1.082311850091929273e+01
1.000000000000000000e+00 6.621481140836588120e-01
0.000000000000000000e+00 8.946212484477566562e+00
1.000000000000000000e+00 -9.897647103683101522e-01
1.000000000000000000e+00 -2.349301754122023578e+00
0.000000000000000000e+00 1.139172590868385271e+01
0.000000000000000000e+00 9.124243236689096648e+00
1.000000000000000000e+00 -4.759644180967500304e+00
0.000000000000000000e+00 9.457779902284009665e+00
0.000000000000000000e+00 9.775291675330985086e+00
1.000000000000000000e+00 1.807911341593925414e+00
1.000000000000000000e+00 4.025406856363900943e+00
0.000000000000000000e+00 1.089356238807938304e+01
0.000000000000000000e+00 9.233394297648267468e+00
0.000000000000000000e+00 1.005278212843625241e+01
0.000000000000000000e+00 1.250246060398457004e+01
1.000000000000000000e+00 -1.563271567430575937e+00
1.000000000000000000e+00 3.984832600665289437e+00
1.000000000000000000e+00 -1.101823619927543740e+00
0.000000000000000000e+00 9.567074269976624024e+00
1.000000000000000000e+00 1.351860039122986246e+00
0.000000000000000000e+00 9.699902914377418028e+00
0.000000000000000000e+00 9.438348231963036739e+00
0.000000000000000000e+00 9.308693445533116062e+00
1.000000000000000000e+00 -5.148646016475653120e-01
0.000000000000000000e+00 1.073869314717003398e+01
1.000000000000000000e+00 1.425395264088179292e+00
1.000000000000000000e+00 8.402569037526186335e-01
0.000000000000000000e+00 1.073128393481165688e+01
0.000000000000000000e+00 1.158890862969193947e+01
1.000000000000000000e+00 5.383040199358092304e-01
0.000000000000000000e+00 1.001865238045045103e+01
1.000000000000000000e+00 9.773536722066362703e-01
1.000000000000000000e+00 2.752460343222710160e-01
1.000000000000000000e+00 4.979705009013003503e-01
0.000000000000000000e+00 1.104010421389909347e+01
1.000000000000000000e+00 -1.222080377268274454e+00
1.000000000000000000e+00 -2.539409698713849028e+00
1.000000000000000000e+00 1.981112619467925384e+00
1.000000000000000000e+00 -3.947455823420831234e+00
1.000000000000000000e+00 -4.598923360855680542e+00
0.000000000000000000e+00 9.126174592963684162e+00
1.000000000000000000e+00 1.951621737913604993e-01
0.000000000000000000e+00 9.604142384538848276e+00
0.000000000000000000e+00 9.968888805656222374e+00
0.000000000000000000e+00 9.628112567908004849e+00
0.000000000000000000e+00 7.838179637597965765e+00
0.000000000000000000e+00 1.058422944412587974e+01
0.000000000000000000e+00 9.516234281951769347e+00
0.000000000000000000e+00 1.004354616825981594e+01
0.000000000000000000e+00 1.041632587518953379e+01
1.000000000000000000e+00 -1.479051012525615327e+00
1.000000000000000000e+00 2.974484856171435293e-02
1.000000000000000000e+00 8.960509565762105888e-01
1.000000000000000000e+00 2.911967376568916688e+00
0.000000000000000000e+00 1.103522033290526316e+01
1.000000000000000000e+00 1.747769206746301762e+00
0.000000000000000000e+00 1.040188915686969118e+01
1.000000000000000000e+00 -9.026717129460131162e-01
1.000000000000000000e+00 -1.099756033857140769e-01
0.000000000000000000e+00 1.221265359163492192e+01
0.000000000000000000e+00 1.167270933366427066e+01
1.000000000000000000e+00 -7.774586870404491812e-01
0.000000000000000000e+00 1.061359453032659239e+01
1.000000000000000000e+00 -1.265604917719728828e+00
0.000000000000000000e+00 9.841561869143514940e+00
0.000000000000000000e+00 9.202703096469580402e+00
1.000000000000000000e+00 8.081239011434347974e-01
1.000000000000000000e+00 1.101854168505761900e+00
1.000000000000000000e+00 -2.387705486899534435e+00
0.000000000000000000e+00 8.015917456137554353e+00
0.000000000000000000e+00 1.094281071128459537e+01
0.000000000000000000e+00 1.110603460645758922e+01
1.000000000000000000e+00 8.130452798985194907e-01
0.000000000000000000e+00 9.622134006170007581e+00
1.000000000000000000e+00 -2.891377767730895609e+00
0.000000000000000000e+00 8.233199044748696238e+00
0.000000000000000000e+00 1.030931501406969630e+01
0.000000000000000000e+00 9.500492558820152311e+00
0.000000000000000000e+00 9.213330447767432929e+00
1.000000000000000000e+00 -2.228982086639954285e-01
1.000000000000000000e+00 7.259029410356813150e-01
1.000000000000000000e+00 2.146764661049276601e-01
0.000000000000000000e+00 1.130372321501174326e+01
0.000000000000000000e+00 1.011117456269226267e+01
1.000000000000000000e+00 -1.595866083444901884e+00
0.000000000000000000e+00 1.068228334970200955e+01
1.000000000000000000e+00 4.816679113351207686e-01
0.000000000000000000e+00 1.060192670946640447e+01
1.000000000000000000e+00 3.303179009077975792e+00
1.000000000000000000e+00 -2.148477111093140962e-02
0.000000000000000000e+00 1.025636294202254284e+01
0.000000000000000000e+00 9.772041137473715722e+00
1.000000000000000000e+00 -1.930509423961071502e-01
1.000000000000000000e+00 -1.133209461888990743e+00
1.000000000000000000e+00 -4.485427008292278139e-01
1.000000000000000000e+00 -4.391773809593987887e-01
1.000000000000000000e+00 -8.830683736711175680e-01
0.000000000000000000e+00 1.010043747410738924e+01
1.000000000000000000e+00 1.015493459057752235e+00
0.000000000000000000e+00 1.015973855644223001e+01
0.000000000000000000e+00 1.048383027448386962e+01
0.000000000000000000e+00 1.144531893643577192e+01
1.000000000000000000e+00 -4.578312804796146329e-01
1.000000000000000000e+00 2.416182076373044385e+00
0.000000000000000000e+00 8.679224645300909202e+00
0.000000000000000000e+00 8.578928481418175878e+00
0.000000000000000000e+00 8.629244171049920809e+00
1.000000000000000000e+00 -2.241311276982121292e+00
0.000000000000000000e+00 1.061952302557761740e+01
1.000000000000000000e+00 -2.618219329340287782e+00
0.000000000000000000e+00 1.025870088706274785e+01
1.000000000000000000e+00 -4.542756684299988024e+00
0.000000000000000000e+00 1.013591593199635099e+01
0.000000000000000000e+00 9.108606520737108525e+00
1.000000000000000000e+00 2.914117055732571779e-02
0.000000000000000000e+00 8.434523566907033754e+00
1.000000000000000000e+00 -3.830495177394536294e-02
1.000000000000000000e+00 3.481748946124519684e+00
1.000000000000000000e+00 -2.140052547556791085e-01
1.000000000000000000e+00 -2.394731267134039499e+00
0.000000000000000000e+00 9.680218849446605489e+00
0.000000000000000000e+00 1.163932376110679812e+01
1.000000000000000000e+00 1.320996797714544924e+00
1.000000000000000000e+00 8.196894617491496948e-01
0.000000000000000000e+00 9.310291736418136566e+00
1.000000000000000000e+00 3.823295873926261468e+00
1.000000000000000000e+00 -2.227333274697097798e-01
0.000000000000000000e+00 1.066916930587111167e+01
1.000000000000000000e+00 4.806688403140501609e-01
0.000000000000000000e+00 9.663749051830068382e+00
0.000000000000000000e+00 1.150801718241610949e+01
1.000000000000000000e+00 -1.214091792153079608e+00
0.000000000000000000e+00 1.010873974057885505e+01
1.000000000000000000e+00 -4.057929710071622509e+00
0.000000000000000000e+00 1.034875075778946041e+01
0.000000000000000000e+00 8.832016602589826348e+00
1.000000000000000000e+00 -4.867278572783864110e-01
0.000000000000000000e+00 1.124509460407020178e+01
0.000000000000000000e+00 1.106171636210049769e+01
0.000000000000000000e+00 9.823834095458215288e+00
0.000000000000000000e+00 1.056530234778780297e+01
1.000000000000000000e+00 -1.759014987084329462e+00
0.000000000000000000e+00 1.043110957012845041e+01
0.000000000000000000e+00 9.171391861580822535e+00
1.000000000000000000e+00 2.112631329476396258e-01
0.000000000000000000e+00 9.512303037989163101e+00
0.000000000000000000e+00 9.974615099447870392e+00
1.000000000000000000e+00 3.774311335101989240e+00
0.000000000000000000e+00 8.333219186186157756e+00
0.000000000000000000e+00 1.140855288950425361e+01
1.000000000000000000e+00 1.883052513489337221e+00
1.000000000000000000e+00 -1.596315784217260392e+00
1.000000000000000000e+00 2.217300737702332103e-01
1.000000000000000000e+00 2.777467233014626391e+00
0.000000000000000000e+00 9.969996717780908568e+00
0.000000000000000000e+00 9.780280584798456189e+00
0.000000000000000000e+00 1.112726707994534614e+01
1.000000000000000000e+00 -9.971715943711381147e-01
1.000000000000000000e+00 1.255203445002221141e+00
0.000000000000000000e+00 1.011883613661011339e+01
1.000000000000000000e+00 -1.720615991671706757e+00
1.000000000000000000e+00 5.871946638438320099e-01
0.000000000000000000e+00 9.748815456318075334e+00
1.000000000000000000e+00 -8.991518117150516520e-01
1.000000000000000000e+00 -1.238603946210351969e+00
0.000000000000000000e+00 1.039384272672213960e+01
1.000000000000000000e+00 -2.187516605349749399e-01
0.000000000000000000e+00 1.231285454150161485e+01
0.000000000000000000e+00 1.081943896517435277e+01
1.000000000000000000e+00 -1.283617503970365670e+00
1.000000000000000000e+00 -1.203206425336575958e+00
0.000000000000000000e+00 9.875930395674952678e+00
1.000000000000000000e+00 -2.410806201727099030e+00
1.000000000000000000e+00 -3.801338647790883041e+00
0.000000000000000000e+00 9.721123213404759156e+00
1.000000000000000000e+00 -4.992020585925950882e-01
0.000000000000000000e+00 1.021463674925137077e+01
0.000000000000000000e+00 1.043173689939712823e+01
0.000000000000000000e+00 8.879090805878085746e+00
0.000000000000000000e+00 8.044633322199764791e+00
1.000000000000000000e+00 1.826169836324037066e+00
1.000000000000000000e+00 4.857250221465315709e-01
0.000000000000000000e+00 1.178790491943127883e+01
0.000000000000000000e+00 1.099977579145515705e+01
1.000000000000000000e+00 8.730879848379214936e-01
1.000000000000000000e+00 -3.253809196888892141e-01
1.000000000000000000e+00 1.429335730764607626e-01
0.000000000000000000e+00 1.036189188135564265e+01
0.000000000000000000e+00 9.801495488065510742e+00
0.000000000000000000e+00 1.163859504473643014e+01
1.000000000000000000e+00 2.315574992921223707e+00
0.000000000000000000e+00 1.106172045920622793e+01
0.000000000000000000e+00 9.626452961480049808e+00
0.000000000000000000e+00 9.475167017981855011e+00
0.000000000000000000e+00 8.371789169458709878e+00
0.000000000000000000e+00 9.601685533196125277e+00
1.000000000000000000e+00 -1.669795989815032744e-01
1.000000000000000000e+00 -4.934965633088096715e-02
1.000000000000000000e+00 -7.848585824248754950e-01
1.000000000000000000e+00 -8.559662548789979120e-01
1.000000000000000000e+00 -2.205436422853106926e+00
1.000000000000000000e+00 3.882630790878661475e+00
1.000000000000000000e+00 1.195954722843582257e-01
0.000000000000000000e+00 9.033440399746158533e+00
1.000000000000000000e+00 1.314403909786754365e+00
1.000000000000000000e+00 2.047019327715461079e-01
1.000000000000000000e+00 6.259010969152672965e-01
1.000000000000000000e+00 -7.043834105762160069e-01
0.000000000000000000e+00 1.061450895229903324e+01
1.000000000000000000e+00 -3.032747003286754062e+00
1.000000000000000000e+00 1.590127839676484411e+00
1.000000000000000000e+00 3.237587723054941247e+00
0.000000000000000000e+00 1.002349753079562689e+01
0.000000000000000000e+00 1.025779887826787018e+01
1.000000000000000000e+00 -5.681414809626664786e-01
1.000000000000000000e+00 4.920062263022602078e-01
0.000000000000000000e+00 1.187748629650472232e+01
0.000000000000000000e+00 1.034510191886194974e+01
1.000000000000000000e+00 2.825587234494148170e+00
1.000000000000000000e+00 1.163208977642846920e+00
0.000000000000000000e+00 1.181812646169279901e+01
1.000000000000000000e+00 2.675539341516652847e+00
1.000000000000000000e+00 -7.980136385499609908e-01
0.000000000000000000e+00 9.837897189963907607e+00
1.000000000000000000e+00 1.494738182936703685e+00
1.000000000000000000e+00 -1.114267411147644049e+00
1.000000000000000000e+00 5.963660510992116470e-02
1.000000000000000000e+00 -1.771015187421716819e+00
0.000000000000000000e+00 1.106223939564110559e+01
1.000000000000000000e+00 -2.365530913737615037e+00
0.000000000000000000e+00 7.791719784424769202e+00
1.000000000000000000e+00 -1.670318247938396672e+00
1.000000000000000000e+00 2.432254005995119761e-01
0.000000000000000000e+00 9.118057826985802805e+00
0.000000000000000000e+00 1.148076205749161538e+01
0.000000000000000000e+00 8.851825049695252190e+00
1.000000000000000000e+00 2.139418328703276417e-01
1.000000000000000000e+00 -3.130522273340599515e+00
1.000000000000000000e+00 -4.598222069893687092e+00
0.000000000000000000e+00 9.770384106359282228e+00
0.000000000000000000e+00 1.109604288569838104e+01
1.000000000000000000e+00 -3.863625143069279844e+00
1.000000000000000000e+00 -3.656333632064820094e+00
1.000000000000000000e+00 -3.579806521502563177e-01
0.000000000000000000e+00 8.989837875770572140e+00
0.000000000000000000e+00 1.025538550967034546e+01
0.000000000000000000e+00 1.027931210282036290e+01
1.000000000000000000e+00 -8.662861904875538421e-01
1.000000000000000000e+00 -5.525880283424938755e-02
1.000000000000000000e+00 -7.209779336582724518e-01
0.000000000000000000e+00 8.194084550193041494e+00
0.000000000000000000e+00 1.035287134233334072e+01
1.000000000000000000e+00 -2.434380550817147437e+00
0.000000000000000000e+00 1.009021551737682110e+01
0.000000000000000000e+00 1.071223927179315361e+01
1.000000000000000000e+00 -5.012133504302477283e-01
1.000000000000000000e+00 7.354990299979196067e-01
0.000000000000000000e+00 1.056674247250457910e+01
0.000000000000000000e+00 1.039550149159499526e+01
1.000000000000000000e+00 -2.259462853298213947e+00
1.000000000000000000e+00 -2.947459156913573519e+00
1.000000000000000000e+00 1.365222022404424473e+00
0.000000000000000000e+00 1.028042535997128581e+01
0.000000000000000000e+00 1.225483335665037288e+01
1.000000000000000000e+00 -1.159375686015778895e+00
0.000000000000000000e+00 9.624342757360992096e+00
0.000000000000000000e+00 1.017461475468020993e+01
0.000000000000000000e+00 9.286646141022297130e+00
1.000000000000000000e+00 -4.065638484414581533e-01
0.000000000000000000e+00 1.002682312247511476e+01
0.000000000000000000e+00 8.666245481085633529e+00
0.000000000000000000e+00 1.056927043734780192e+01
0.000000000000000000e+00 9.209358105100703185e+00
1.000000000000000000e+00 1.269472205638204176e+00
1.000000000000000000e+00 -2.702604047754475491e+00
1.000000000000000000e+00 -4.036922668981586804e-01
1.000000000000000000e+00 1.509935761470626581e+00
0.000000000000000000e+00 1.002373452485207928e+01
0.000000000000000000e+00 1.052739329734678009e+01
0.000000000000000000e+00 1.144844128724798260e+01
0.000000000000000000e+00 8.748269668177375280e+00
1.000000000000000000e+00 -1.059383944048909232e+00
0.000000000000000000e+00 9.706324625193058608e+00
1.000000000000000000e+00 1.159442532606011378e+00
1.000000000000000000e+00 3.399718979156340026e+00
1.000000000000000000e+00 -9.148332983413213215e-01
1.000000000000000000e+00 3.104578349490873634e+00
1.000000000000000000e+00 -2.879772105759671463e-01
0.000000000000000000e+00 1.211146736016114289e+01
1.000000000000000000e+00 -4.753503764602277221e-02
0.000000000000000000e+00 1.041783859258750944e+01
0.000000000000000000e+00 1.102742230228919595e+01
1.000000000000000000e+00 1.763936037371828691e+00
1.000000000000000000e+00 3.461660849339122326e+00
1.000000000000000000e+00 -1.537221093470664490e+00
0.000000000000000000e+00 1.024995974135293686e+01
0.000000000000000000e+00 9.153170324353320453e+00
1.000000000000000000e+00 3.798764306898426146e-01
1.000000000000000000e+00 -1.272574989239466436e+00
0.000000000000000000e+00 9.013388655453246301e+00
0.000000000000000000e+00 1.082492511105925814e+01
1.000000000000000000e+00 -1.383613867981247081e+00
0.000000000000000000e+00 9.746454465776826837e+00
0.000000000000000000e+00 9.411009791773899735e+00
0.000000000000000000e+00 9.872310220491311128e+00
1.000000000000000000e+00 -1.840847287352360251e+00
0.000000000000000000e+00 9.638640989691491967e+00
1.000000000000000000e+00 6.887071261536600320e-01
0.000000000000000000e+00 8.721407481338069090e+00
1.000000000000000000e+00 -1.702471867396053939e+00
1.000000000000000000e+00 -1.627942542833397122e+00
0.000000000000000000e+00 1.072577444873540387e+01
0.000000000000000000e+00 9.624734282380535078e+00
1.000000000000000000e+00 -1.192811499723165913e-01
1.000000000000000000e+00 2.710276015920072834e-01
1.000000000000000000e+00 2.728433236297306497e+00
1.000000000000000000e+00 7.965492634788015058e-01
0.000000000000000000e+00 1.079567910568479761e+01
0.000000000000000000e+00 1.049390143440066225e+01
1.000000000000000000e+00 9.197470324627826654e-01
0.000000000000000000e+00 1.075282111251901895e+01
0.000000000000000000e+00 1.093405956372689225e+01
1.000000000000000000e+00 2.821345841491640360e+00
1.000000000000000000e+00 1.719728175384213076e-01
1.000000000000000000e+00 3.998981637477823536e+00
1.000000000000000000e+00 4.210032786013763184e-01
1.000000000000000000e+00 4.703096379653464582e-02
1.000000000000000000e+00 2.137949644631126578e+00
0.000000000000000000e+00 8.772723096312507352e+00
1.000000000000000000e+00 8.660333624284581866e-01
1.000000000000000000e+00 -9.149507597477739562e-01
0.000000000000000000e+00 1.102244264533631757e+01
1.000000000000000000e+00 3.325844152709514390e+00
1.000000000000000000e+00 8.320142614790951852e-01
1.000000000000000000e+00 -2.734992852580174993e+00
0.000000000000000000e+00 1.107000235256375476e+01
1.000000000000000000e+00 -1.192409925462378784e+00
0.000000000000000000e+00 1.178778962661499996e+01
0.000000000000000000e+00 1.088248649482046915e+01
0.000000000000000000e+00 1.097599378663584879e+01
1.000000000000000000e+00 5.586045072115773280e+00
0.000000000000000000e+00 9.278732757068690162e+00
1.000000000000000000e+00 2.556749396404203623e+00
1.000000000000000000e+00 8.577476200330255152e-01
0.000000000000000000e+00 8.944950350853986265e+00
0.000000000000000000e+00 1.020272382574325754e+01
1.000000000000000000e+00 7.667106430462901079e-01
1.000000000000000000e+00 3.873781118760166731e+00
0.000000000000000000e+00 1.069747163785667787e+01
1.000000000000000000e+00 -3.586599987740815454e+00
0.000000000000000000e+00 7.866134740003833947e+00
0.000000000000000000e+00 8.859785474548697692e+00
1.000000000000000000e+00 1.208190244796420121e+00
1.000000000000000000e+00 1.335555596093241482e+00
0.000000000000000000e+00 1.127621249269644466e+01
0.000000000000000000e+00 7.658253132627737436e+00
0.000000000000000000e+00 9.898767047967782062e+00
0.000000000000000000e+00 9.393767478527138337e+00
0.000000000000000000e+00 1.128214442670402740e+01
1.000000000000000000e+00 1.497692318639060938e+00
1.000000000000000000e+00 -1.825379280034376661e+00
0.000000000000000000e+00 9.131704977105698617e+00
0.000000000000000000e+00 9.023222053117214259e+00
